Id,Name,Month,Country,Confirmed,Deaths,Recovered,New cases,New deaths,New recovered,Population,Confirmed_per_100K,Deaths_per_100K,Recovered_per_100K,Confirmed_rolling_avg3,Confirmed_trend,Deaths_rolling_avg3,Deaths_trend,Recovered_rolling_avg3,Recovered_trend
940,COVID-19,2020-06-01,Angola,284,13,93,198,9,75,33032075,0.8597703898407836,0.03935568685890911,0.28154452906758054,132.33333333333334,92.33333333333333,6.333333333333333,3.6666666666666665,39.333333333333336,30.666666666666668
941,COVID-19,2020-06-01,Antigua and Barbuda,69,3,22,43,0,3,98069,70.3586250497099,3.0590706543352133,22.433184798458228,39.666666666666664,20.666666666666668,3.0,1.0,17.333333333333332,7.333333333333333
942,COVID-19,2020-06-01,Argentina,64530,1307,22028,47679,768,16692,45267449,142.5527645704091,2.887284414900429,48.661898310196364,28603.0,21158.666666666668,688.0,426.6666666666667,9540.0,7262.666666666667
943,COVID-19,2020-06-01,Armenia,25542,443,14048,16260,312,10662,2964219,861.6772242536736,14.944914663862555,473.9190997696189,12296.666666666666,8336.666666666666,202.0,146.66666666666666,6121.0,4672.666666666667
944,COVID-19,2020-06-01,Australia,7920,104,7040,718,3,422,25550683,30.99721443845552,0.40703412898981994,27.55307950084935,7296.0,1120.3333333333333,100.0,28.666666666666668,6466.666666666667,2227.3333333333335
945,COVID-19,2020-06-01,Austria,17766,705,16478,1035,37,885,9015361,197.06365613090813,7.819986354401116,182.7769292876902,16649.666666666668,2528.6666666666665,652.3333333333334,192.33333333333334,14992.666666666666,5127.666666666667
946,COVID-19,2020-06-01,Azerbaijan,17524,213,9715,12030,150,6287,10154978,172.56561264829918,2.097493465766248,95.66736629069999,8274.0,5742.0,100.0,69.33333333333333,4822.666666666667,3229.6666666666665
947,COVID-19,2020-06-01,Bahamas,104,11,87,2,0,39,393893,26.403109473892656,2.7926365789694154,22.08721657912174,95.66666666666667,30.0,11.0,3.6666666666666665,53.333333333333336,28.666666666666668
948,COVID-19,2020-06-01,Bahrain,26758,87,21331,15360,68,14658,1711057,1563.8286743223634,5.08457637588929,1246.6563065987866,13732.0,8730.333333333334,38.0,27.666666666666668,9834.666666666666,7012.0
949,COVID-19,2020-06-01,Bangladesh,145483,1847,59624,98330,1197,49843,164972348,88.18629410548245,1.119581567693999,36.141814505786144,66767.66666666667,48477.333333333336,888.3333333333334,614.0,23188.333333333332,19866.333333333332
950,COVID-19,2020-06-01,Barbados,97,7,90,5,0,14,287437,33.7465253255496,2.435316260606672,31.31120906494293,90.0,21.0,7.0,2.3333333333333335,68.33333333333333,30.0
951,COVID-19,2020-06-01,Belarus,62118,392,46054,19562,157,27540,9448772,657.4187629884603,4.148687257984424,487.4072524979966,39567.0,20655.333333333332,238.66666666666666,130.33333333333334,22318.0,15335.666666666666
952,COVID-19,2020-06-01,Belgium,61427,9747,16984,3046,280,1097,11598451,529.61382515648,84.03708391749899,146.43334700469916,56109.0,16217.333333333334,8936.0,3014.0,14815.666666666666,5096.0
953,COVID-19,2020-06-01,Belize,24,2,18,6,0,2,398845,6.0173751708057015,0.5014479309004751,4.513031378104277,20.0,7.0,2.0,0.6666666666666666,14.333333333333334,6.0
954,COVID-19,2020-06-01,Benin,1199,21,333,967,18,190,12175480,9.847661036772267,0.17247779964321736,2.735005108628161,498.3333333333333,396.6666666666667,8.333333333333334,7.0,169.66666666666666,110.66666666666667
955,COVID-19,2020-06-01,Bhutan,77,0,48,34,0,42,773069,9.960301085672818,0.0,6.209018858601238,42.333333333333336,24.333333333333332,0.0,0.0,19.666666666666668,16.0
956,COVID-19,2020-06-01,Bolivia,33219,1123,9340,23237,810,8372,11700207,283.91805375751045,9.598120785384396,79.82764749375801,14789.333333333334,11037.333333333334,499.3333333333333,372.3333333333333,3480.0,3113.3333333333335
957,COVID-19,2020-06-01,Bosnia and Herzegovina,4453,186,2402,1943,33,540,3277152,135.88017888703362,5.675659841227993,73.29534913241741,2906.6666666666665,1344.3333333333333,136.0,57.666666666666664,1663.6666666666667,795.0
958,COVID-19,2020-06-01,Botswana,227,1,28,192,0,8,2359585,9.620335779384934,0.04238033382988958,1.1866493472369082,95.0,74.33333333333333,1.0,0.0,17.666666666666668,9.333333333333334
959,COVID-19,2020-06-01,Brazil,1402041,59594,788318,887192,30280,581763,212821986,658.7857891712372,28.001806166774514,370.41191787393615,668025.6666666666,465441.3333333333,31638.0,19797.666666666668,343602.6666666667,262730.3333333333
960,COVID-19,2020-06-01,Brunei,141,3,138,0,1,0,438202,32.17694122801813,0.6846157708088964,31.492325457209233,140.0,4.0,2.0,0.6666666666666666,133.33333333333334,31.0
961,COVID-19,2020-06-01,Bulgaria,4989,230,2676,2476,90,1602,6939018,71.89778150164764,3.3145900471795864,38.564534635880754,3002.6666666666665,1530.0,145.33333333333334,74.0,1338.6666666666667,886.3333333333334
962,COVID-19,2020-06-01,Burkina Faso,962,53,838,115,0,118,20997293,4.5815429636572675,0.2524134896817414,3.990990648175458,818.0,233.66666666666666,49.666666666666664,13.0,688.0,268.6666666666667
963,COVID-19,2020-06-01,Myanmar,299,6,222,75,0,84,54473253,0.5488932338959085,0.011014579944399501,0.40753945794278157,224.66666666666666,94.66666666666667,6.0,1.6666666666666667,129.0,74.0
964,COVID-19,2020-06-01,Burundi,170,1,115,107,0,82,11948454,1.4227782104697395,0.008369283590998467,0.9624676129648237,81.33333333333333,56.0,1.0,0.3333333333333333,50.666666666666664,38.333333333333336
965,COVID-19,2020-06-01,Cabo Verde,1227,15,629,792,11,436,557026,220.27697091338644,2.6928725050536237,112.92112037858196,594.3333333333334,407.0,6.666666666666667,4.666666666666667,275.3333333333333,209.66666666666666
966,COVID-19,2020-06-01,Cambodia,141,0,130,16,0,7,16758448,0.8413666945769679,0.0,0.7757281581206087,129.33333333333334,10.666666666666666,0.0,0.0,124.0,35.666666666666664
967,COVID-19,2020-06-01,Cameroon,12592,313,10100,6688,122,6532,26655083,47.24052069168196,1.174260083902196,37.89145957639674,6776.0,4133.0,188.33333333333334,102.33333333333333,4867.333333333333,3365.0
968,COVID-19,2020-06-01,Canada,106084,8649,0,13619,1276,0,37799407,280.64990543370163,22.881311339090583,0.0,84331.0,32523.333333333332,6443.666666666667,2849.6666666666665,0.0,0.0
969,COVID-19,2020-06-01,Central African Republic,3745,47,787,2734,45,764,4843954,77.31287291332659,0.9702817161352069,16.24705767230655,1602.0,1247.3333333333333,16.333333333333332,15.666666666666666,273.3333333333333,262.3333333333333
970,COVID-19,2020-06-01,Chad,866,74,781,88,9,290,16502877,5.247569863121442,0.4484066626685759,4.732508156002132,572.3333333333334,286.3333333333333,48.0,24.666666666666668,435.0,260.3333333333333
971,COVID-19,2020-06-01,Chile,279393,5688,241229,155843,4634,198502,19144605,1459.3824213139942,29.710720069701097,1260.036443687399,140215.0,92183.0,2323.0,1892.0,97512.0,80357.66666666667
972,COVID-19,2020-06-01,China,84785,4641,78044,640,3,231,1440297825,5.886629732291653,0.3222250231475563,5.418601531249275,84295.66666666667,835.3333333333334,4638.666666666667,444.0,77602.66666666667,1133.0
973,COVID-19,2020-06-01,Colombia,97846,3334,40021,68463,2395,32989,50976248,191.94429531180876,6.5403008867973185,78.50911271461172,44578.666666666664,32313.333333333332,1522.0,1106.0,16164.0,13330.0
974,COVID-19,2020-06-01,Comoros,303,7,200,197,5,174,872695,34.72003391792092,0.8021129948034537,22.917514137241533,136.66666666666666,101.0,3.0,2.3333333333333335,75.33333333333333,66.66666666666667
975,COVID-19,2020-06-01,Congo,1087,37,456,476,17,277,5540555,19.618973189508996,0.6678031352454763,8.23022242356587,639.3333333333334,356.0,22.0,12.333333333333334,218.0,152.0
976,COVID-19,2020-06-01,DR Congo,7039,170,1426,3969,98,978,90003954,7.8207675187247885,0.18888059073493593,1.5843748375765803,3560.3333333333335,2313.6666666666665,91.0,54.0,649.0,474.6666666666667
977,COVID-19,2020-06-01,Costa Rica,3459,16,1436,2403,6,767,5102158,67.79484288804855,0.3135927974006293,28.14495356670648,1744.6666666666667,1037.3333333333333,10.666666666666666,4.666666666666667,814.3333333333334,477.3333333333333
978,COVID-19,2020-06-01,Côte d'Ivoire,9499,68,4273,6666,35,3460,26486282,35.863848312118705,0.25673667598948013,16.132879654456598,4535.666666666667,3106.6666666666665,38.333333333333336,22.333333333333332,2094.0,1422.0
979,COVID-19,2020-06-01,Croatia,2777,107,2155,531,4,83,4100719,67.71983157100011,2.60929851569932,52.55175982553303,2366.3333333333335,636.6666666666666,93.0,33.666666666666664,1858.3333333333333,696.0
980,COVID-19,2020-06-01,Cuba,2341,86,2214,296,3,405,11325391,20.67036802526288,0.7593556814064962,19.54899393760445,1962.3333333333333,718.3333333333334,76.66666666666667,26.666666666666668,1568.0,735.3333333333334
981,COVID-19,2020-06-01,Cyprus,998,19,833,54,2,43,1208886,82.55534434181553,1.5716949323592133,68.90641466606446,930.6666666666666,245.33333333333334,17.0,3.6666666666666665,639.6666666666666,270.0
982,COVID-19,2020-06-01,Czech Republic (Czechia),11954,349,7771,2686,37,1213,10712481,111.58946279578,3.2578820909927404,72.54155223239135,9634.666666666666,2882.0,301.6666666666667,106.0,5881.0,2575.3333333333335
983,COVID-19,2020-06-01,Denmark,12955,605,11836,1099,31,1287,5795780,223.52470245592482,10.43862948559124,204.21755139083953,11385.333333333334,3308.6666666666665,543.6666666666666,171.66666666666666,9705.0,3920.3333333333335
984,COVID-19,2020-06-01,Djibouti,4682,54,4524,1328,30,3020,990447,472.71585455859827,5.452083756122236,456.76346134624066,3041.6666666666665,1550.6666666666667,26.666666666666668,18.0,2223.3333333333335,1508.0
985,COVID-19,2020-06-01,Dominica,18,0,18,2,0,2,72017,24.99409861560465,0.0,24.99409861560465,16.666666666666668,2.0,0.0,0.0,15.666666666666666,6.0
986,COVID-19,2020-06-01,Dominican Republic,32568,747,17580,15283,245,7021,10866667,299.70551227897204,6.874232917968316,161.7791361417443,18941.666666666668,10486.333333333334,516.6666666666666,232.0,9813.333333333334,5858.333333333333
987,COVID-19,2020-06-01,Ecuador,56432,4527,27594,17334,1169,8002,17688599,319.03035395850173,25.592756102391153,155.99878769370034,40154.666666666664,18064.0,2928.3333333333335,1484.0,16248.0,9180.0
988,COVID-19,2020-06-01,Egypt,68311,2953,18460,43326,1994,12423,102659126,66.54157566079415,2.8765099753528003,17.98184021165347,32944.333333333336,22533.666666666668,1434.6666666666667,969.0,8626.0,6101.0
989,COVID-19,2020-06-01,El Salvador,6438,174,3770,3921,128,2730,6491923,99.16938324745996,2.680253601282702,58.072161361125204,3116.6666666666665,2135.3333333333335,76.66666666666667,57.666666666666664,1643.0,1256.6666666666667
990,COVID-19,2020-06-01,Equatorial Guinea,2001,32,515,695,20,315,1410419,141.87273427258143,2.2688293336944554,36.51397208914514,1207.3333333333333,663.0,15.0,10.666666666666666,241.33333333333334,171.33333333333334
991,COVID-19,2020-06-01,Eritrea,203,0,53,164,0,14,3554797,5.710593319393484,0.0,1.4909430833884467,93.66666666666667,62.666666666666664,0.0,0.0,39.333333333333336,17.666666666666668
992,COVID-19,2020-06-01,Estonia,1989,69,1829,120,1,205,1326693,149.92164728388556,5.200901791145352,137.86158515949055,1849.0,414.6666666666667,63.0,21.666666666666668,1234.0,601.0
993,COVID-19,2020-06-01,Eswatini,812,11,408,527,9,219,1162233,69.86550889537641,0.9464539382378576,35.104836981913266,399.0,267.6666666666667,4.666666666666667,3.6666666666666665,203.0,136.0
994,COVID-19,2020-06-01,Ethiopia,5846,103,2430,4674,92,2221,115434444,5.064346305509991,0.08922813367559512,2.105090920696079,2383.0,1940.0,39.0,34.333333333333336,899.3333333333334,809.3333333333334
995,COVID-19,2020-06-01,Fiji,18,0,18,0,0,3,897573,2.005407916681986,0.0,2.005407916681986,18.0,4.333333333333333,0.0,0.0,15.0,6.0
996,COVID-19,2020-06-01,Finland,7214,328,6600,355,12,1100,5542237,130.1640474775799,5.918187908600805,119.08548840477229,6356.0,1932.0,286.3333333333333,103.66666666666667,5033.333333333333,2196.6666666666665
997,COVID-19,2020-06-01,France,202063,29846,76399,14539,1041,7926,65298930,309.4430490668071,45.70672138119262,116.99885434569909,186123.66666666666,49745.333333333336,27676.666666666668,8771.333333333334,64782.666666666664,22295.333333333332
998,COVID-19,2020-06-01,Gabon,5394,42,2420,2739,25,1698,2234448,241.40190328886595,1.8796588687675881,108.30415386708484,2775.0,1792.6666666666667,20.666666666666668,13.666666666666666,1069.6666666666667,806.6666666666666
999,COVID-19,2020-06-01,Gambia,49,2,27,24,1,7,2427782,2.0183031260632136,0.08237971943115156,1.1121262123205462,28.333333333333332,15.0,1.3333333333333333,0.3333333333333333,18.333333333333332,9.0
1000,COVID-19,2020-06-01,Georgia,928,15,794,145,3,189,3987805,23.27094730058265,0.3761467774878661,19.91070275502438,750.0,272.6666666666667,11.0,5.0,527.6666666666666,257.6666666666667
1001,COVID-19,2020-06-01,Germany,195418,8990,178100,12008,450,12748,83830972,233.10954810353385,10.723960113453057,212.45131214749605,180612.33333333334,41203.333333333336,8051.0,2738.3333333333335,155650.66666666666,54000.0
1002,COVID-19,2020-06-01,Ghana,17741,112,13268,9671,76,10321,31181428,56.89604722400783,0.3591881680338694,42.55096976315517,9295.0,5860.0,55.0,35.666666666666664,5475.666666666667,4412.333333333333
1003,COVID-19,2020-06-01,Greece,3409,192,1374,492,17,0,10413936,32.73498127893239,1.8436833105177524,13.193858690892666,2972.3333333333335,698.3333333333334,169.0,47.666666666666664,1374.0,440.6666666666667
1004,COVID-19,2020-06-01,Greenland,13,0,13,0,0,2,56787,22.892563438815223,0.0,22.892563438815223,12.333333333333334,1.0,0.0,0.0,11.666666666666666,3.6666666666666665
1005,COVID-19,2020-06-01,Grenada,23,0,23,0,0,5,112614,20.423748379419965,0.0,20.423748379419965,22.0,4.666666666666667,0.0,0.0,18.0,7.666666666666667
1006,COVID-19,2020-06-01,Guatemala,18096,773,3194,13009,665,2459,17971382,100.69342469043282,4.301283006504453,17.772701064392265,7927.333333333333,6019.333333333333,299.0,257.3333333333333,1331.6666666666667,1060.6666666666667
1007,COVID-19,2020-06-01,Guinea,5391,33,4326,1685,10,2296,13191279,40.867909775845085,0.2501652796518063,32.79439393253679,3530.6666666666665,1789.6666666666667,21.0,11.0,2228.3333333333335,1442.0
1008,COVID-19,2020-06-01,Guinea-Bissau,1654,24,317,398,16,275,1975718,83.71640082238456,1.2147482586077567,16.044799915777453,1038.3333333333333,548.6666666666666,11.0,8.0,126.0,105.66666666666667
1009,COVID-19,2020-06-01,Guyana,245,12,114,92,0,44,787215,31.122374446625127,1.5243611973857205,14.481431375164345,160.0,77.66666666666667,11.0,3.3333333333333335,68.66666666666667,38.0
1010,COVID-19,2020-06-01,Haiti,5975,105,931,3851,61,907,11426356,52.29138668530895,0.9189281342188184,8.147829456740189,2726.6666666666665,1986.6666666666667,52.333333333333336,35.0,321.0,310.0
1011,COVID-19,2020-06-01,Holy See,12,0,12,0,0,10,801,1498.1273408239701,0.0,1498.1273408239701,11.666666666666666,2.0,0.0,0.0,5.333333333333333,4.0
1012,COVID-19,2020-06-01,Honduras,19558,497,2060,14356,285,1523,9931333,196.93227485172434,5.004363462588557,20.742432058214142,8510.333333333334,6472.333333333333,260.0,163.33333333333334,892.0,685.6666666666666
1013,COVID-19,2020-06-01,Hungary,4155,585,2692,279,59,545,9655983,43.030316022718765,6.058419945436937,27.879088022420916,3602.0,1221.0,474.3333333333333,189.66666666666666,1806.6666666666667,885.0
1014,COVID-19,2020-06-01,Iceland,1824,10,1800,18,0,36,341628,533.9140819839123,2.927160537192502,526.8888966946503,1809.0,229.66666666666666,10.0,2.6666666666666665,1754.6666666666667,534.0
1015,COVID-19,2020-06-01,India,585481,17400,347912,394872,11992,256060,1382345085,42.354185387797,1.258730557862113,25.16824516361629,270317.6666666667,194694.66666666666,7987.333333333333,5788.333333333333,149610.66666666666,115929.66666666667
1016,COVID-19,2020-06-01,Indonesia,56385,2876,24806,29912,1263,17498,274021604,20.576844736665365,1.0495522827462904,9.052570906051628,30992.0,18285.666666666668,1760.3333333333333,913.3333333333334,11212.0,8241.666666666666
1017,COVID-19,2020-06-01,Iran,227662,10817,188758,76196,3020,69910,84176929,270.45652853408325,12.850314365828195,224.23958944855306,157922.66666666666,61019.0,8214.0,2639.6666666666665,127569.66666666667,58034.0
1018,COVID-19,2020-06-01,Iraq,49109,1943,24760,42670,1738,21604,40372771,121.6389135142594,4.812649594946059,61.32846318624005,19211.0,16138.333333333334,747.0,631.0,9763.666666666666,8196.666666666666
1019,COVID-19,2020-06-01,Ireland,25473,1736,23364,483,88,1275,4947267,514.8903424860636,35.09008104878916,472.26074517506333,23691.666666666668,7412.666666666667,1540.0,555.0,19613.0,7786.333333333333
1020,COVID-19,2020-06-01,Israel,25244,320,17341,8173,35,2529,8678517,290.87919053451185,3.687265923429084,199.8152449318242,19420.333333333332,6628.666666666667,275.6666666666667,100.0,13571.333333333334,5705.666666666667
1021,COVID-19,2020-06-01,Italy,240578,34767,190248,7729,1414,32741,60446035,398.00460030174025,57.517420290677464,314.74024723044283,226346.0,44928.666666666664,32049.666666666668,7446.333333333333,141233.33333333334,58173.0
1022,COVID-19,2020-06-01,Jamaica,702,10,553,116,1,242,2963429,23.688774051951302,0.3374469238169701,18.66081488707845,570.0,222.0,9.0,3.0,297.6666666666667,183.66666666666666
1023,COVID-19,2020-06-01,Japan,18615,972,16458,1864,76,2116,126407422,14.726192264248535,0.7689421907520588,13.019805118721589,16550.0,5453.333333333333,783.6666666666666,301.6666666666667,11086.666666666666,5344.666666666667
1024,COVID-19,2020-06-01,Jordan,1132,9,882,393,0,360,10220604,11.075666369619643,0.08805741813301836,8.6296269770358,774.6666666666666,286.0,8.666666666666666,1.3333333333333333,588.6666666666666,284.0
1025,COVID-19,2020-06-01,Kazakhstan,22308,188,13558,11450,148,8154,18815231,118.56351909790531,0.9991904962527434,72.05864227763135,12189.333333333334,7321.666666666667,84.33333333333333,62.0,6609.333333333333,4511.333333333333
1026,COVID-19,2020-06-01,Kenya,6366,148,2039,4404,84,1561,53968739,11.795717517135243,0.2742328294904203,3.7781131035876157,2908.0,2102.3333333333335,76.33333333333333,49.0,887.0,679.3333333333334
1027,COVID-19,2020-06-01,Kosovo,2878,51,1577,1814,21,748,1920079,149.88966599811778,2.656140710877,82.13203727554959,1582.6666666666667,922.0,34.333333333333336,16.666666666666668,892.3333333333334,523.6666666666666
1028,COVID-19,2020-06-01,Kuwait,46195,354,37030,19152,142,25644,4281320,1078.9896573953827,8.26847794605402,864.920164808984,25754.0,15302.0,197.33333333333334,118.0,16651.666666666668,12319.0
1029,COVID-19,2020-06-01,Kyrgyzstan,5506,61,2443,3758,45,1273,6542426,84.15838406120298,0.9323758495701747,37.34088853278585,2666.6666666666665,1799.6666666666667,28.333333333333332,20.333333333333332,1358.3333333333333,813.3333333333334
